Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
399,5.7717355171008595,4000.0,66.5951569123756,9116.140130699976
400,4.139326568688403,2255.592212306237,66.439177099404,8299.85839845933
401,4.404814423654692,2393.765727094184,63.47178647964803,7512.391330229938
402,5.6014151380073764,1180.2878752545043,65.00878438867169,5843.760366683349
403,3.1454033949920612,3110.363886910531,46.00417392689916,5586.924517200863
404,5.510179824213287,2100.2581737599753,48.205887202823675,5655.25792837699
405,3.3431637808044536,2573.7198784198,38.6969277191502,5366.171777895764
406,5.527092181416357,2602.7458274974574,47.35981051373269,6084.758496520754
407,3.1041944799207695,1812.196620053934,39.0708918457452,5234.302893158175
408,4.152825683049717,2875.7353439637736,39.15803414179205,5660.068469761527
409,3.384282753812068,3002.8637661944513,35.654814877514504,5795.23374048372
410,4.015844729864261,2695.569538790502,37.843433118440124,5965.562105359493
411,4.447839032957571,2005.0133260986806,42.30822359455202,5624.741341169305
412,2.602455195891862,3032.341972656124,32.88481696700631,5323.010905702375
413,4.25334967294164,2678.0653770509953,35.55630898304009,5669.169592848954
414,3.884017307779694,2437.6269820402927,36.16877157516849,5575.595805542266
415,3.6865433051264014,2846.6270810883193,35.31784656388973,5726.63908707978
416,4.068214223741078,1779.449919399039,36.66450614839434,5122.443435951099
417,4.2214323331322126,3358.249243873562,38.25854884191237,6035.543539746748
418,4.3964132617520795,2778.7524769495712,42.8268729311412,6381.224026362269
419,4.308987845903124,2449.673894900266,46.062415352674606,6280.378253622632
420,4.936233256441997,1961.1036136732278,51.62174635813823,5893.117074106224
421,4.079835533491491,2431.8306814395587,47.918374285737556,5716.853719302403
422,3.7953996311729243,2429.0873816827893,43.04254756010467,5521.421568986056
423,5.074716241008984,2457.988052907407,48.655370782994545,5876.744806247894
424,3.2510057883779258,1768.875772090965,41.060584961424034,5066.237654538974
425,2.845455350540383,2646.0505049475314,32.645889755231806,4803.65927900762
426,3.8281484130125407,3063.9997008565815,32.46372437637734,5402.688407506173
427,5.211249537211294,2667.7604433450606,44.03728157249936,6136.170134719547
428,4.472091691699029,1785.5267896805037,48.704522131622284,5611.702840852042
429,2.2781229665524254,2787.909891449368,35.61958704307472,5044.293006088691
430,4.7093977688508835,3166.5710075939223,40.95438268820791,6085.98493668896
431,5.02856920874176,2905.991347449023,51.52881423274589,6804.92327949659
432,5.563157484358873,1779.068913555736,64.97508632413312,6343.531951113897
433,6.480979578462504,3267.174284771586,83.5261483433405,7739.155729727935
434,3.762402906651446,2480.0645630120057,72.86673668132772,7309.573510668049
435,5.092016464398835,1947.6899980108064,75.17679705486054,6724.150928540414
436,4.052738406984526,2677.819736535133,65.18640624605294,6503.882918633689
437,5.606084306175687,2312.915667871269,70.74081446166169,6579.660476556695
438,4.727585045911766,2804.232484472468,68.59388422602328,6801.965063392065
439,5.443008995358545,2495.5419391027913,75.0354998876476,6991.176231547283
440,3.502898157298982,2343.349114035544,62.21608077119333,6405.391733149218
441,4.0515546750067655,3302.6001412628666,56.98369636842052,6815.125979676254
442,4.201729085862313,1950.5545825814424,54.97491850697786,6186.902843615547
443,2.6345778714489794,2484.500016495697,41.228509620993805,5449.417405678451
444,3.4739203068555136,2647.2552623377246,36.01923945380823,5354.154129204194
445,5.46000865584473,1887.1015608728967,44.47810370238952,5301.662788257658
446,3.390737409197046,2273.0646657379802,38.11183487752637,4945.179252841048
447,5.804182661706042,3144.3564609741834,50.67654495582923,6444.367187125535
448,4.842433012930321,1407.9069856001556,57.05658019894494,5661.758505319139
449,5.069071538921584,3268.9673085969107,62.18472574574101,6613.746314498153
450,5.1038608216053145,1883.4400888724804,68.54118650977868,6275.353481872306
451,4.50805122910742,2852.379620428683,66.9236914792162,6524.13777175266
452,5.517034404524541,2185.6357552831932,75.44134503866209,6523.520680908486
453,4.363841230611319,2264.4443256930117,70.54030585783934,6234.067561567187
454,4.14648828600065,3158.114661521753,64.76706642463917,6598.9641820588395
455,4.784301022445812,3000.4516426646614,68.2787696705247,7131.072885624283
456,2.869769922539152,2658.083733941824,54.6412718148965,6598.986579792335
457,5.591511519774654,1698.5061594087706,64.82069278609269,6043.375302085805
458,3.1101831544945218,1992.908893232795,50.67571093202152,5201.971550789486
459,4.243715471460721,3136.1611559413454,47.428654655729076,5846.659219512655
460,4.5242284964857795,3054.96098938316,50.27852404561708,6500.740714164738
461,5.846738250613436,2961.913046102713,67.93672273713062,7473.800857730688
462,4.279215488890562,2795.567297586103,68.02297388584896,7473.057145456829
463,5.188474876649726,2310.4860658068137,74.46691686270022,7245.922672840749
464,4.328797937903477,2085.718312663852,68.1369607395039,6539.827843191762
465,5.441693741218427,2237.826007151583,70.1813012438998,6416.681593864351
466,5.32304686353229,1425.3925321574534,69.39401702361371,5519.366341661315
467,2.3567155679727914,2580.477189031312,46.72083529428393,4830.5669020651985
468,2.641748056903385,2994.2205725919885,33.96377375794066,4730.725995014067
469,3.4177474583282317,3056.6328620869026,30.67611784488778,5155.252399225901
470,3.9008888364170127,2164.1948545446576,32.832774702399874,5058.9757868249
471,4.489936247099667,2719.9780081803947,38.87646985546774,5604.7560046631625
472,4.32288603974387,2655.5451405278277,43.66650701230046,5910.519547767283
473,5.262816330171958,3101.024824177326,56.31543340754061,6908.754582683378
474,4.308507753324456,3511.214255539247,60.15281710394289,7646.784349856135
475,5.207904970591117,2878.3883327532053,72.52376980025284,8066.928961610438
476,3.6380779947379454,1808.2390836063796,63.843613643129764,6864.802784268051
477,4.837988873123777,2550.502944452325,63.27812186700151,6760.802901785179
478,2.8712235666135575,1843.0817683720863,46.99035409437598,5524.9280441719575
479,2.740996867204186,2833.150610631068,34.51353719812459,5118.9459336591135
480,5.09371038157082,2924.214795859516,39.580867027414214,6126.490432171397
481,5.613870863112446,3255.0404790497437,53.330901272865155,7447.1884925151735
482,5.66275980397717,2675.4179282095665,68.75420308466943,7825.397693125626
483,4.0729595247457215,1895.361986079362,63.00794154206643,6787.37931960276
484,3.7237035376244716,1935.2488238386036,52.38509684534144,5797.076182918694
485,5.996290653287646,2151.8871952814056,58.80229544856359,5946.50131888315
486,4.708329888659442,2867.4808810332365,56.46273442539901,6342.744278773305
487,3.5619064273534207,2767.3623006186353,48.307259723228455,6208.006525663569
488,4.154426086928379,3010.1576379539765,47.73047492812001,6548.740470396634
489,3.6859642799591885,3599.4246341565095,45.21420431017382,7065.746643443538
490,3.6299636583511665,2339.106932927086,43.23858078267727,6502.5920959482555
491,4.270440698270529,1556.133740325374,43.86794947559685,5451.749552840518
492,4.768194568128053,2247.65818570827,44.707716386579484,5440.229233504737
493,4.679512724096813,3502.075127551008,46.4136455112379,6604.245269661761
494,2.9367751345522866,2131.9456540509914,38.16311926354781,5808.118853878742
495,4.923402244157614,1482.325727307716,43.21251603090316,5055.682396390929
496,3.92453841700094,2176.4431833924286,39.036284719477436,4828.318984293453
497,3.8151307393291396,2450.340455308593,35.59763411459924,4892.109330670893
498,4.424754150630614,3289.1133595584624,38.88320092177305,5914.331970142033
499,6.00341172984017,1926.351903934592,57.120180018023206,5997.595185851566
500,4.546938878626594,3287.2176821785833,59.66996746544593,6703.014410893273
501,4.590166804834513,3129.2405348532466,63.885421103577265,7277.796109540014
502,4.353571229554271,2936.8214479905973,65.70804472816027,7486.679136832543
503,6.652516614591418,2062.8364476119445,89.058118563588,7391.548738965602
504,4.533931782967716,2726.4693899626945,81.60061346132335,7245.601250397212
505,5.658986686125275,1937.4692336178641,85.00564186229104,6761.789960732992
506,4.995734161948082,2392.580550105319,79.62364617731097,6587.451526222348
507,7.086770377997671,2762.027688679914,99.14447298303018,7504.502691954226
508,4.771804871305082,2474.7328727573254,93.49008823919402,7367.542117293345
509,2.6978324691657667,2942.766094777834,68.06077162776604,6818.437495259532
510,3.6574940491035983,1924.8300755630244,57.84030817673878,6022.706618239211
511,4.515510111896784,2305.1457031743535,55.77659263150614,5867.942829395592
512,4.917947315667818,2541.499499074045,57.76721052560504,6117.562562726287
513,5.0484473806608925,3919.24359444789,64.13749445505441,7642.249861626897
514,3.668435675772696,2668.06211971378,59.82791626789638,7414.166046013832
515,4.759941789662658,2485.632168674016,64.78740695360945,7252.116081017833
516,4.637837438934001,2493.9123757750635,64.85528761167822,7010.4253041703605
517,5.011548693575411,2524.427944097996,66.23038317125031,6959.42530247055
518,5.189303864622566,1865.7708271513384,67.30540155298854,6316.474126089455
519,5.503552522645325,2598.2322572962744,69.47203992898014,6617.62469407241
520,2.038941469483695,2590.2592597499242,45.750717454167436,5663.691055023753
521,4.666568309348291,2040.7345767803008,45.93937070074901,5438.161611639695
522,5.168986299803589,2894.950097966306,51.44470669055279,6240.804739553707
523,5.223569214760797,2851.992720569883,60.30255879551385,6884.308469083865
524,3.517473986211312,1981.8122488487797,53.19956252107103,6135.926817037326
525,3.2035524372515076,2633.1845355737846,44.20217596198885,5752.710585462578
526,4.068643845344367,1868.8442627062504,42.411979721650994,5203.340954057241
527,5.151357965027923,2676.396056712686,48.15624271280513,5856.9478370579645
528,6.439344187496978,2587.3309929778916,67.44321829446062,6720.244298393252
529,5.488037413909957,3169.566148323835,78.58886706901322,7603.888466580627
530,4.227445335319716,3079.2618167847468,75.64133197101394,7821.352019779085
531,5.171388951408865,1731.3453738884177,81.14225835606813,7032.106079517981
532,4.046385046067641,2339.0217450837504,69.93759110940374,6463.740810192489
533,3.261864296655883,2752.421498151556,54.42636989048435,6062.4527145807915
534,4.384994831619633,2100.5291750062147,51.23564978331388,5703.524422474806
535,6.673399046100848,2760.1224239780563,68.95385462118058,6841.703588134556
536,4.357253575193125,2289.4627552840197,66.09927432483822,6553.375529486571
537,5.964538386722143,2578.825974104796,78.49668467231439,7010.313037033188
538,4.825310436871111,3274.2681687260556,78.82230548694031,7618.285523087963
539,4.974733480816709,2928.2636513558423,82.52868085483739,7964.448768020627
540,5.097399556498201,1956.229026128029,85.34735207422892,7329.039212010748
541,3.476353941665434,3194.9255976439918,68.3889199909448,7110.233339434676
542,4.271645853630132,2238.8045929292025,62.14315998601376,6586.8755897353685
543,6.293134235412974,3019.608950159076,75.90507932538618,7646.462049117219
544,3.081738967788758,2368.749274216316,59.23362392973527,6810.962998635568
545,3.7577533616888315,2802.689757068595,51.605680106480285,6585.602308979058
546,3.8286065368235356,3007.5808724784083,46.58900972334886,6629.16593102955
547,4.250828532537577,2444.9647008092434,46.08010047591742,6376.463493490931
548,3.9011923533500603,1351.6848154658921,41.97761507560534,5094.591069295064
549,3.9661731506968887,2855.350526476348,37.680103045025966,5411.196377574533
550,3.89155736760267,2981.358151089246,35.66475273812784,5798.616252543721
551,4.249588558355013,2700.49215763364,38.20548609586719,6046.69614332687
552,3.5491233019575468,3207.7011521662,36.43499939359225,6296.397147754663
553,5.739649467823335,2846.5341410286114,52.18429591877847,7190.431476357803
554,3.780129164740997,2260.5863433916356,49.00944230552162,6528.927487499911
555,4.043992900624849,2386.2048774557747,46.217892002270304,6126.337237181763
556,4.95648664315055,2369.508055804879,49.35036906724131,6144.892896190035
557,5.622818409061479,1874.2684603701675,56.37105939590613,5839.17702365851
558,4.488491711422695,2554.8514968694044,52.967964142235516,5895.547417527514
559,5.451590625745827,3375.7037785117277,61.05053085449722,7158.4839979658655
560,4.874250094288206,2372.908148144685,66.62038328966385,7103.403038626611
561,5.7092672279531005,1711.646729700465,76.56236198886961,6480.322723168198
562,4.642004581951532,2098.8594516109997,70.28926250410753,6016.166941642172
563,6.160898073120047,1892.9448869346502,77.44146337839118,5862.718573951839
564,5.283259744348197,1424.1306332126364,75.03255375960994,5167.079865863598
565,4.589912825321828,2152.4936844747454,67.13664472602031,5045.062057186804
566,4.3278036198860494,2690.5820814813155,61.92116788474634,5352.120133079713
567,4.524710041576398,1544.0208228733281,62.38852106419896,4974.843427860664
568,4.852448894350365,1952.8334516757484,65.30899506758082,4934.3259701941815
569,5.0700191440944,2720.2691697186915,71.16680109464117,5532.329839642276
570,5.480417617081837,3351.104467833381,86.2357578747072,6723.911392387274
571,4.669077222555958,3202.826613258342,94.81139270683757,7506.166433857722
572,6.222080753273637,3235.8003641321166,125.83747507488788,8694.031179155958
573,4.234250356457131,2829.9895721281664,119.97969490055827,8789.147207618298
574,5.319439973079478,2059.854061306022,123.62651677546111,8241.173261393613
575,2.74935408639163,2395.641821685523,89.87572795488987,7161.775054108126
576,3.7343078488960995,2917.430782515887,72.56839327226542,6881.505523448765
577,5.58987459783169,2624.4531162320245,75.71943114663252,7172.583582749421
578,4.744573806785767,2883.6815399251295,72.72379970162122,7351.254590028463
579,5.0026888914529835,2887.453344968123,73.80049281861257,7620.958787006392
580,5.350649457042932,3317.4328421547843,79.65348947917805,8408.128326559445
